266;YELLOW;Shaytan Demon;creature;;3;;;;2;5;4;{production} - Deal 2 damage to yourself.;;2;100019;COMMON
267;YELLOW;Khalim's Skyguard;creature;;4;;;;2;4;3;"{flying} Can be summoned anywhere adjacent to a friendly creature.";;2;100020;COMMON
268;YELLOW;Khalim's Training;event;;1;;;;2;;;Give a creature +1/+0, {flying} and {charge|2}.;;0;101000;RARE
273;YELLOW;Wind Soldier;creature;;3;;;;2;3;1;"{haste}, {charge|3} Wind Soldier dies at end of turn.";;2;100018;COMMON
274;YELLOW;Drakkar Skycaptain;creature;;4;;;;1;2;4;"{flying} Whenever you draw a flying creature, it gains +1/+1.";;0;101000;RARE
275;YELLOW;Windborne Emissary;creature;;3;;;;2;3;3;"{flying} Has +2/+0 while you control another flying creature.";;0;101000;COMMON
276;YELLOW;Shaytan Scavenger;creature;;4;;;;2;4;3;Costs {faeria|2} less if you attacked a god this turn.;;0;101000;COMMON
277;YELLOW;Dune Drake;creature;;4;;;;1;3;4;"{flying}, {charge|2} Can't harvest faeria.";;2;100020;COMMON
278;YELLOW;Windborne Champion;creature;;5;;;;5;5;5;"{flying}, {charge|5} {gift} - Move a creature.";;0;101000;EPIC
287;YELLOW;Windstorm Colossus;creature;;10;;;;2;7;7;"{dash|3} Costs {faeria|1} less for each event you've played (minimum cost: {faeria|5}).";;0;101000;RARE
288;YELLOW;Azarai, Wrath of the Desert;creature;;10;;;;2;6;6;"{flying}, {charge|2} {gift} - Azarai drains 2 Attack from each enemy creature.";;0;101000;LEGENDARY
289;YELLOW;Air Elemental;creature;;4;;;;1;4;2;"{flying} {gift} - Create a desert.";;2;100018;COMMON
290;YELLOW;Sunsilk Faerie;creature;;2;;;;2;1;1;"{flying} The first time you draw an event, gain +3/+1 and {charge|3}.";;0;101000;EPIC
291;YELLOW;Celestial Tower;structure;;2;;;;2;;3;{activate} - Give a creature {charge|3} this turn. Deal 1 damage to this structure.;;0;101000;RARE
292;YELLOW;Wind Wisp;creature;;4;;;;1;1;2;"{flying}, {charge|3} Whenever you attack a god, gain +3/+0.";;2;101000;RARE
293;YELLOW;Flash Wind;event;;0;;;;2;;;"{options|Move a friendly creature.| You may pay {faeria|3} more to move an enemy creature instead.} - Move a friendly creature.  - You may pay {faeria|3} more to move an enemy creature instead.";;2;100020;RARE
294;YELLOW;Golden Aviary;structure;;3;;;;2;;2;All your flying creatures have +2/+0.;;0;101000;EPIC
295;YELLOW;Zealous Crusader;creature;;4;;;;2;3;3;"{charge|2} Gain +1/+1 each time you attack a god (while in your deck or hand).";;0;101000;RARE
296;YELLOW;Keldran Soldier;creature;;2;;;;1;3;2;;;0;101000;COMMON
297;YELLOW;Lord of the Wastes;creature;;5;;;;1;7;3;{gift} - You may sacrifice another creature to gain {faeria|3}.;;0;101000;COMMON
298;YELLOW;Shaytan Assassin;creature;;3;;;;2;1;1;"{deathtouch} {gift} - You may sacrifice another creature to give this creature {protection}.";;0;101000;EPIC
299;YELLOW;Demon Wrangler;creature;;2;;;;1;2;1;{gift} - You may sacrifice another creature, summoning a 5/2 {flying} <b>Demon Wing</b> in its place.;;0;101000;COMMON
300;YELLOW;Death Walker;creature;;3;;;;2;6;4;"{deathtouch} You must sacrifice another creature to summon this creature.";;0;101000;RARE
301;YELLOW;Oath to Oblivion;event;;2;;;;2;;;Destroy a friendly creature. Summon a 6/3 <b>Oblivion Rider</b> with {charge|3} in its place.;;0;101000;RARE
302;YELLOW;Shaytan Monstrosity;creature;;5;;;;2;0;5;"{charge|2} Whenever a friendly creature dies, this creature drains its attack.";;2;101000;EPIC
303;YELLOW;Iona, Beloved by All;creature;;2;;;;2;2;1;"{flying} Can't be attacked.";;0;101000;LEGENDARY
304;YELLOW;Demon Wing;creature;;3;;;;1;5;2;{flying};;2;100017;COMMON
305;YELLOW;Oblivion Rider;creature;;5;;;;1;6;3;{charge|3};;2;100018;COMMON
306;YELLOW;Soul Drain;event;;2;;;;2;;;Drain 2 Life from a creature.;;2;100019;COMMON
307;YELLOW;Choking Sand;event;;4;;;;2;;;Destroy a creature with 3 Attack or less.;;0;101000;EPIC
308;YELLOW;Doomgate, Door to Oblivion;structure;;3;;;;2;;3;"When this structure has 13 Life or more, destroy it and summon <b>Ostregoth</b>. {activate} - Destroy a friendly creature, draw a card and this gains +2 Life.";;0;101000;LEGENDARY
309;YELLOW;Windstorm Archer;creature;;2;;;;2;1;2;"{ranged_attack} Whenever you play an event, gain +1/+0 this turn.";;0;101000;RARE
310;YELLOW;Windstorm Charger;creature;;3;;;;2;2;4;"{charge|2} Whenever you play an event, gain +2/+0 this turn (limit +6/+0).";;0;101000;COMMON
311;HUMAN;Apex Predator;creature;;7;3;3;;;3;3;"{jump} {gift} - Gain Attack and Life equal to any creature's.";;0;101000;EPIC
312;HUMAN;Icerock Behemoth;creature;;8;3;;3;;8;8;{taunt}, {protection};;0;101000;EPIC
313;HUMAN;Twinsoul Spirit;creature;;4;3;;;3;4;3;"{flying} Can be summoned adjacent to a friendly creature. {gift} - Summon another <b>Twinsoul Spirit</b>.";;0;101000;EPIC
314;HUMAN;Crackthorn Beast;creature;;6;;3;3;;3;3;"{dash|2} {gift} - Deal 4 damage randomly split among enemies. Give +4/+4 randomly split among allies.";;0;101000;EPIC
315;HUMAN;Soul Eater;creature;;5;;3;;3;1;1;"{flying}, {charge|3} Gain +1/+1 for each friendly creature that has died this game.";;0;101000;EPIC
316;HUMAN;Scourgeflame Specter;creature;;7;;;3;3;2;5;"{flying}, {haste}, {charge|2} {combat} - Deal 3 damage to your opponent.";;0;101000;EPIC
317;BLUE;Gabrian Soldier;creature;;3;2;;;;4;2;{aquatic}, {charge|3};;0;106666;RARE
318;BLUE;Frog;creature;;2;2;;;;2;2;{jump};;0;106666;COMMON
319;HUMAN;Cartographer;creature;;3;;;;;1;1;{last_words} - Create a lake, a forest, a mountain and a desert at random.;;0;106666;COMMON
320;HUMAN;Twinsoul Spirit;creature;;4;3;;;3;4;3;"{flying}  Can be summoned adjacent to a friendly creature.";;0;106666;EPIC
321;HUMAN;Sky Swallower;creature;;10;;;;;10;10;{flying};;0;106666;RARE
322;HUMAN;Angry Prairie Yak;creature;;3;;;;;2;4;{haste};;0;106666;EPIC
323;HUMAN;Explore;event;;0;;;;;;;Create a prairie and gain {faeria|2}.;;0;106666;COMMON
324;HUMAN;Angry Yak;creature;;3;;;;;2;2;{haste};;0;106666;COMMON
325;GREEN;Thorn Wisp;creature;;4;;2;;;1;3;Whenever you create a forest, gain +1/+0.;;1;106666;COMMON
328;YELLOW;Ostregoth, Hand of Oblivion;creature;;13;;;;3;13;13;"{flying}, {haste}, {charge|13} Faeria wells are empty.";;0;106666;LEGENDARY
329;HUMAN;Cutthroat Bandit;creature;;3;;;;;4;1;;;2;100002;COMMON
330;HUMAN;Savage Horseman;creature;;3;;;;;3;2;;;0;106666;COMMON
331;HUMAN;Wisdom;event;;3;;;;;;;Draw 2 cards.;;0;106666;COMMON
332;HUMAN;Healing Prayer;event;;3;;;;;;;Gain 3 Life.;;0;106666;COMMON
333;HUMAN;Me Not Playable;event;;3;;;;;;;You can't play me.;;0;106666;COMMON
334;HUMAN;Greater Wisdom;event;;3;;;;;;;Draw FIVE cards.;;0;106666;COMMON
335;HUMAN;Rebel Slinger;creature;;3;;;;;2;2;{gift} - Deal 2 damage to your opponent.;;2;100002;COMMON
336;HUMAN;Spirit of the Nexus;creature;;3;1;1;1;1;10;10;{last_words} - Reduces its master to 1 Life.;;0;106666;LEGENDARY
337;RED;Godfire Storm;event;;2;;;1;;;;Deal 10 damage to ALL your enemy's pathetic creatures.;;0;106666;EPIC
338;BLUE;Tidal Force;event;;1;1;;;;;;Move a land.;;2;106666;COMMON
339;YELLOW;Rushing Wind;event;;0;;;;2;;;Move a friendly creature.;;2;106666;RARE
340;HUMAN;Syland Warrior;creature;;5;;;;;1;6;;;0;106666;COMMON
341;HUMAN;Defender of the Homeland;creature;;2;;;;;1;2;"{taunt} {gift} - If you were attacked last turn, summon another <b>Defender of the Homeland</b>.";;;106666;COMMON
342;RED;Hilo, Divine Flame;creature;;0;;;3;;0;6;"{divine} Hilo keeps his master Pyhros relax while in play. {production} - Hilo loses 1 life.";;;106666;COMMON
350;HUMAN;Three Wishes;event;;3;2;2;2;2;;;Gain 3 Life and copy the top 3 cards of your opponent's deck. They cost {faeria|3} less. You cannot wish for more wishes.;;0;101000;EPIC
351;HUMAN;Rebel Glider;creature;;3;;;;;2;3;"{flying}, {dash|2} Can't harvest faeria.";;0;101000;COMMON
352;HUMAN;Radiance, Imperial Airship;creature;;20;;;;;10;10;"{flying}, {dash|3} Radiance's faeria cost equals your Life total. {gift} - Gain 1 Life for each card in your hand.";;0;101000;LEGENDARY
353;BLUE;Forbidden Library;structure;;1;4;;;;;2;{production} - Draw a card, gain {faeria|2} and deal 2 damage to yourself.;;0;101000;RARE
354;BLUE;Dream Reaver;creature;;7;7;;;;7;10;"{dash|3} {gift} - Set a god's Life to 10.";;0;101000;EPIC
355;GREEN;Feral Kodama;creature;;5;;4;;;5;5;"{jump} Can't harvest faeria. Whenever this creature attacks a god, gain 5 Life.";;0;101000;EPIC
356;GREEN;God Hunter;creature;;3;;2;;;5;4;"{jump} Can only attack gods. Can't harvest faeria.";;0;101000;EPIC
357;RED;Blood Song;event;;4;;;2;;;;Reduce the cost of a random card in your hand by {faeria|2} four times. Deal 4 damage to yourself.;;0;101000;RARE
358;RED;Hellfire;event;;7;;;2;;;;Deal 9 damage randomly split among enemies.;;0;101000;EPIC
359;YELLOW;Doomsday;event;;9;;;;2;;;Set your faeria to {faeria|0}. Halve your Life (rounded down). Destroy ALL creatures and structures. End the turn.;;0;101000;EPIC
360;YELLOW;Annoying Gnat;creature;;2;;;;2;1;1;"{flying} Can't harvest faeria. {last_words} - Deal 2 damage to yourself. Summon this creature in a random space.";;0;101000;EPIC
361;HUMAN;Long-horned Yak;creature;;3;;;;;2;2;{last_words} - The next creature you draw gains Attack equal to this creature's.;;0;101000;COMMON
362;HUMAN;Time of Legends;event;;1;;;;;;;Draw the top legend in your deck. If there are no legends to answer the call, {options|Shuffle a random green legend into your deck|Shuffle a random blue legend into your deck|Shuffle a random red legend into your deck|Shuffle a random yellow legend into your deck} color. Shuffle a random legend of that color into your deck.;;0;101000;LEGENDARY
363;BLUE;Triton Trainer;creature;;3;2;;;;3;2;"{jump} {gift} - Give the next {jump} creature you summon +2/+0.";;0;101000;RARE
364;GREEN;Voice of Truth;creature;;4;;2;;;1;5;{gift} - Restore a creature to its original Attack and Life.;;0;101000;RARE
365;RED;Herald of War;creature;;3;;;2;;3;3;{combat} - Give the next {combat} creature you summon +1/+1.;;0;101000;RARE
366;YELLOW;Mistral Guide;creature;;4;;;;4;4;4;"{flying} Friendly creatures summoned adjacent to this creature gain {dash|2} and {flying}.";;0;101000;RARE
367;HUMAN;Divine Guardian;creature;;2;;;;;0;4;"{divine} When you would take lethal damage, prevent it and destroy this creature instead.";;0;101000;EPIC
368;HUMAN;The Emperor's Command;event;;2;;;;;;;"{options|Give a creature -2/-1.|Deal 3 damage to a structure.|Gain 4 life.} - Give a creature -2/-1 - Deal 3 damage to a structure - Gain 4 life.";;0;101000;EPIC
369;BLUE;Illusion of Grandeur;creature;;7;2;;;;0;0;"{charge|2} Whenever you summon a creature that costs {faeria|1} or less, this gains Attack and Life equal to that creature's (while in your hand or deck).";;0;101000;EPIC
370;GREEN;Deepwood Stalker;creature;;3;;2;;;2;4;{gift} - Fight an enemy creature.;;0;101000;EPIC
371;RED;Krog's Dinner;creature;;3;;;2;;3;3;"Your Krog costs {faeria|7} less. When you summon Krog, destroy this. {gift} - If Krog has died, or is in your deck, draw him.";;0;101000;EPIC
372;YELLOW;Iona's Smile;event;;2;;;;2;;;Draw the top 2 {flying} creatures in your deck.;;0;101000;EPIC
400;PANDORA;Shard of Pandora;artifact;;0;;;;;;;;;0;106666;COMMON
401;PANDORA;Pandora Awakens!;artifact;;0;;;;;;;Pandora opens, both players receive a <b>Treasure</b>!;;0;106666;RARE
402;PANDORA;Treasure Found!;artifact;;0;;;;;;;"Both players receive a <b>Treasure</b>! Draw a card.";;0;106666;RARE
403;PANDORA;Dark Crystal;event;;8;;;;;;;Drain 4 Life from your opponent, deal 3 damage to all enemy creatures, and draw 2 cards.;;0;107777;RARE
404;PANDORA;Yakhorn Warhorn;event;;6;;;;;;;Summon three 2/4 <b>Angry Prairie Yaks</b> with haste.;;0;107777;RARE
405;PANDORA;Astral Weapon;creature;;14;;;;;7;7;"{flying} {gift} - Destroy all adjacent creatures, structures and lands.";;0;107777;RARE
406;PANDORA;Ocarina;event;;10;;;;;;;Take an extra turn after this one.;;0;107777;RARE
407;PANDORA;Djinn's Lamp;event;;3;;;;;;;"{options|Add 3 random green cards to your hand. They cost {faeria|3} less|Add 3 random blue cards to your hand. They cost {faeria|3} less|Add 3 random red cards to your hand. They cost {faeria|3} less|Add 3 random yellow cards to your hand. They cost {faeria|3} less} Choose a color. Add 3 random cards of that color to your hand. They cost {faeria|3} less.";;0;107777;RARE
408;PANDORA;Urn of Gabria;event;;0;;;;;;;Draw 2 cards and gain {faeria|2}.;;0;107777;RARE
409;PANDORA;Iona's Mirror;event;;2;;;;;;;Add two copies of the last <b>Treasure</b> your opponent played to your hand.;;0;107777;RARE
410;PANDORA;Bloodstone Golem;creature;;3;;;;;5;6;"{production} - Create {faeria|1} in each well. Whenever faeria is harvested, deal 1 damage to your opponent.";;0;107777;RARE
411;PANDORA;Chalice from the Palace;event;;3;;;;;;;Give +6/+6 randomly split among friendly creatures.;;0;107777;RARE
412;PANDORA;Eredon's Drum;event;;8;;;;;;;Give all your creatures +2/+2, wherever they are.;;0;107777;RARE
413;PANDORA;Cloud Machine;structure;;3;;;;;;4;Friendly creatures have {flying}, {jump} and +1/+0.;;0;107777;RARE
414;PANDORA;Ring of Dominion;event;;0;;;;;;;"{options|Transform a land to a forest. Gain control of it.|Transform a land to a lake. Gain control of it.|Transform a land to mountain. Gain control of it.|Transform a land to a desert. Gain control of it.} Transform a land into the color of your choice. Gain control of it.";;0;107777;RARE
415;PANDORA;The World's Tear;event;;2;;;;;;;Transform a creature that attacked a god this turn into a 10/10 <b>Sky Swallower</b> with {flying}.;;0;107777;RARE
416;PANDORA;Clockwork Yak;creature;;4;;;;;6;9;{dash|2};;0;107777;RARE
417;PANDORA;Equinox Automaton;creature;;6;;;;;6;6;"{gift} - You gain 6 Life. {last_words} - Deal 6 damage to your opponent.";;0;107777;RARE
418;PANDORA;Magda's Rose;event;;9;;;;;;;Gain control of an enemy creature.;;0;107777;RARE
419;PANDORA;Aurora's Teapot;event;;5;;;;;;;Change the base Attack and Life of all friendly creatures to 6/6.;;0;107777;RARE
420;PANDORA;Stone of Fair Fortune;event;;0;;;;;;;Shuffle 3 random <b>Treasures</b> into your deck.;;0;107777;RARE
421;PANDORA;Secret of Strength;event;;4;;;;;;;Give a creature {flying}, {charge|3} and +4/+4.;;0;107777;RARE
422;PANDORA;Void Guardian;creature;;0;;;;;9;9;{gift} - Destroy your deck.;;0;107777;RARE
423;PANDORA;Crystal Dragon;creature;;3;;;;;6;6;{flying}, {charge|3};;0;107777;RARE
424;PANDORA;Flame Burst Ruby;event;;1;;;;;;;"{options|Deal 3 damage.|Deal 3 damage to everything.} - Deal 3 damage. - Deal 3 damage to everything.";;0;107777;RARE
425;PANDORA;Hammer of Destruction;event;;3;;;;;;;Deal 5 damage. Shuffle the <b>Hammer</b> into your deck.;;0;107777;RARE
426;PANDORA;Earthfire Shaker;creature;;6;;;;;2;2;{gift} - Deal 2 damage to all enemies. For each enemy destroyed, gain +2/+2.;;0;107777;RARE
427;PANDORA;Death's Desire;event;;0;;;;;;;Destroy a creature. Its controller gains faeria equal to its cost and draws 2 cards.;;0;107777;RARE
428;PANDORA;Bottled Lightning;event;;6;;;;;;;Deal 6 damage to a creature and 3 damage to all adjacent enemies.;;0;107777;RARE
429;PANDORA;Dancing Blade;creature;;5;;;;;0;6;"{flying}, {jump} At the end of your turn, deal 3 damage to all adjacent enemies.";;0;107777;RARE
430;PANDORA;Doom Scythe;event;;5;;;;;;;Destroy a creature. Summon a 6/1 <b>Slaughtering Shadow</b> in its place.;;0;107777;RARE
431;PANDORA;Jeweled Magpie;creature;;3;;;;;1;5;"{flying}, {haste} Whenever this creature attacks a god, add a random <b>Treasure</b> to your hand.";;0;107777;RARE
432;PANDORA;Wheel of Chaos;event;;2;;;;;;;"{options|Destroy 2 unoccupied lands.|Destroy a creature with 5 Attack or less.|Gain 7 Life.} - Destroy 2 unoccupied lands. - Destroy a creature with 5 Attack or less. - Gain 7 Life.";;0;107777;RARE
